[+3785 ms] Artifact Instance of 'MaterialFonts' is not required, skipping update.
[  +88 ms] Artifact Instance of 'GradleWrapper' is not required, skipping update.
[        ] Artifact Instance of 'AndroidGenSnapshotArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'AndroidInternalBuildArtifacts' is not required, skipping update.
[   +3 ms] Artifact Instance of 'IOSEngineArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'FlutterWebSdk' is not required, skipping update.
[  +16 ms] Artifact Instance of 'LegacyCanvasKitRemover' is not required, skipping update.
[        ] Artifact Instance of 'FlutterSdk' is not required, skipping update.
[  +79 ms] Artifact Instance of 'WindowsEngineArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'MacOSEngineArtifacts' is not required, skipping update.
[   +8 ms] Artifact Instance of 'LinuxEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxFuchsiaSDKArtifacts' is not required, skipping update.
[   +2 ms] Artifact Instance of 'MacOSFuchsiaSDKArtifacts' is not required, skipping update.
[  +15 ms] Artifact Instance of 'FlutterRunnerSDKArtifacts' is not required, skipping update.
[  +12 ms] Artifact Instance of 'FlutterRunnerDebugSymbols' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FontSubsetArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'PubDependencies' is not required, skipping update.
[   +4 ms] executing: [C:\Flutter\flutter/] git -c log.showSignature=false log HEAD -n 1 --pretty=format:%ad --date=iso
[+7211 ms] Exit code 0 from: git -c log.showSignature=false log HEAD -n 1 --pretty=format:%ad --date=iso
[   +1 ms] 2025-12-03 14:56:10 -0800
[  +82 ms] Artifact Instance of 'AndroidGenSnapshotArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'AndroidInternalBuildArtifacts' is not required, skipping update.
[ +139 ms] Artifact Instance of 'IOSEngineArtifacts' is not required, skipping update.
[  +25 ms] Artifact Instance of 'FlutterWebSdk' is not required, skipping update.
[   +7 ms] Artifact Instance of 'FlutterEngineStamp' is not required, skipping update.
[ +203 ms] Artifact Instance of 'LegacyCanvasKitRemover' is not required, skipping update.
[  +49 ms] Artifact Instance of 'WindowsEngineArtifacts' is not required, skipping update.
[   +2 ms] Artifact Instance of 'MacOSEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxFuchsiaSDKArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'MacOSFuchsiaSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerDebugSymbols' is not required, skipping update.
[ +680 ms] Artifact Instance of 'MaterialFonts' is not required, skipping update.
[        ] Artifact Instance of 'GradleWrapper' is not required, skipping update.
[   +6 ms] Artifact Instance of 'AndroidInternalBuildArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IOSEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterWebSdk' is not required, skipping update.
[        ] Artifact Instance of 'FlutterEngineStamp' is not required, skipping update.
[        ] Artifact Instance of 'LegacyCanvasKitRemover' is not required, skipping update.
[        ] Artifact Instance of 'FlutterSdk' is not required, skipping update.
[        ] Artifact Instance of 'WindowsEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'MacOSEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxEngineArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'LinuxFuchsiaSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'MacOSFuchsiaSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerSDKArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FlutterRunnerDebugSymbols' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[   +1 ms] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'IosUsbArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'FontSubsetArtifacts' is not required, skipping update.
[        ] Artifact Instance of 'PubDependencies' is not required, skipping update.
[+2381 ms] Skipping pub get: version match.
[+3340 ms] Found plugin integration_test at C:\Flutter\flutter\packages\integration_test\
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\firebase_auth-6.1.3\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[        ] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[        ] Resolve mutations for :firebase_crashlytics:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :firebase_crashlytics:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] > Task :firebase_crashlytics:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':firebase_crashlytics:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':firebase_crashlytics:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :firebase_crashlytics) (Thread[Execution worker,5,main]) started.
[   +1 ms] IdentityTransform (Thread[Execution worker,5,main]) started.
[ +103 ms] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[ +308 ms] > Transform classes.jar (project :firebase_crashlytics) with DexingNoClasspathTransform
[   +2 ms] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\firebase_crashlytics-5.0.6\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is 63f5c601f2451cd86edf14957edf881e
[   +4 ms] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\firebase_crashlytics-5.0.6\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[        ] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[ +777 ms] Resolve mutations for :firebase_core:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[   +5 ms] :firebase_core:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] > Task :firebase_core:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':firebase_core:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':firebase_core:bundleLibRuntimeToJarDebug' as it is up-to-date.
[   +1 ms] work action resolve classes.jar (project :firebase_core) (Thread[Execution worker,5,main]) started.
[   +1 ms] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] > Task :app:processDebugResources
[   +2 ms] Invalidating in-memory cache of C:\Users\joaom\.gradle\caches\8.13\fileHashes\fileHashes.bin
[        ] Invalidating in-memory cache of C:\Users\joaom\.gradle\caches\8.13\fileHashes\resourceHashesCache.bin
[ +278 ms] Invalidating in-memory cache of C:\Users\joaom\.gradle\caches\journal-1\file-access.bin
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[ +107 ms] > Transform classes.jar (project :firebase_core) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\firebase_core-4.3.0\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is 751459f4ab8a9657410bf0aaba7184cb
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\firebase_core-4.3.0\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[        ] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[        ] Resolve mutations for :image_picker_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :image_picker_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[   +1 ms] > Task :image_picker_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':image_picker_android:bundleLibRuntimeToJarDebug' because:
[   +1 ms]   Simple merging task
[        ] Skipping task ':image_picker_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :image_picker_android) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[        ] > Transform classes.jar (project :image_picker_android) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\image_picker_android-0.8.13+10\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is a1131758378f3a239c7354efedbcb478
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\image_picker_android-0.8.13+10\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[        ] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[ +207 ms] Resolve mutations for :local_auth_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :local_auth_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] > Task :local_auth_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':local_auth_android:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[   +1 ms] Skipping task ':local_auth_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[   +5 ms] work action resolve classes.jar (project :local_auth_android) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[  +51 ms] > Transform classes.jar (project :local_auth_android) with DexingNoClasspathTransform
[   +6 ms] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\Documents\GitHub\Notes\universal_notes_flutter\packages\local_auth_android\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is 177a9427c5b39ee679dfb851f86255ce
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\Documents\GitHub\Notes\universal_notes_flutter\packages\local_auth_android\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[   +4 ms] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[  +23 ms] Resolve mutations for :flutter_plugin_android_lifecycle:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :flutter_plugin_android_lifecycle:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[   +1 ms] > Task :flutter_plugin_android_lifecycle:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':flutter_plugin_android_lifecycle:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':flutter_plugin_android_lifecycle:bundleLibRuntimeToJarDebug' as it is up-to-date.
[   +1 ms] work action resolve classes.jar (project :flutter_plugin_android_lifecycle) (Thread[Execution worker,5,main]) started.
[   +4 ms] IdentityTransform (Thread[Execution worker,5,main]) started.
[  +91 ms] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[ +285 ms] > Transform classes.jar (project :flutter_plugin_android_lifecycle) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\flutter_plugin_android_lifecycle-2.0.33\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is e7055ad9daa07a5965c7d7f0bb525c76
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\flutter_plugin_android_lifecycle-2.0.33\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[        ] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[  +90 ms] Resolve mutations for :integration_test:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :integration_test:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] > Task :integration_test:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':integration_test:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':integration_test:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :integration_test) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[        ] > Transform classes.jar (project :integration_test) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Flutter\flutter\packages\integration_test\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is dff9b202fb929c724c2997668b70b619
[        ] Skipping DexingNoClasspathTransform: C:\Flutter\flutter\packages\integration_test\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[        ] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[ +102 ms] Resolve mutations for :open_file_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :open_file_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[  +94 ms] > Task :open_file_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[   +1 ms] Caching disabled for task ':open_file_android:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':open_file_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :open_file_android) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[ +106 ms] > Transform classes.jar (project :open_file_android) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\open_file_android-1.0.6\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is 7b6159ede6cae22da8aa610ce7df9c58
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\open_file_android-1.0.6\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[   +1 ms] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[        ] Resolve mutations for :package_info_plus:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :package_info_plus:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[ +152 ms] > Task :package_info_plus:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':package_info_plus:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':package_info_plus:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :package_info_plus) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[   +8 ms] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[        ] > Transform classes.jar (project :package_info_plus) with DexingNoClasspathTransform
[   +1 ms] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\package_info_plus-9.0.0\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is 634aaa4fa46b629f286f8b281c572677
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\package_info_plus-9.0.0\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[        ] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[  +29 ms] Resolve mutations for :path_provider_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :path_provider_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[ +107 ms] > Task :path_provider_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[  +16 ms] Caching disabled for task ':path_provider_android:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[   +2 ms] Skipping task ':path_provider_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :path_provider_android) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[   +4 ms] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[  +92 ms] > Transform classes.jar (project :path_provider_android) with DexingNoClasspathTransform
[  +16 ms] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\path_provider_android-2.2.22\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is edd982ce6a25d7dc80baa03475183828
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\path_provider_android-2.2.22\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[   +1 ms] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[   +1 ms] Resolve mutations for :permission_handler_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :permission_handler_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[  +48 ms] > Task :permission_handler_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':permission_handler_android:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':permission_handler_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[   +5 ms] work action resolve classes.jar (project :permission_handler_android) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[+1410 ms] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[        ] > Transform classes.jar (project :permission_handler_android) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\Documents\GitHub\Notes\universal_notes_flutter\packages\permission_handler_android\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is 6ffbeddbe0fa3760f80db70e893013cc
[   +1 ms] Skipping DexingNoClasspathTransform: C:\Users\joaom\Documents\GitHub\Notes\universal_notes_flutter\packages\permission_handler_android\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[   +1 ms] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[        ] Resolve mutations for :printing:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :printing:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[   +1 ms] > Task :printing:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':printing:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':printing:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :printing) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[        ] > Transform classes.jar (project :printing) with DexingNoClasspathTransform
[   +1 ms] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\printing-5.14.2\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is 2eb08ebb0e682f76892785a0d52da5db
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\printing-5.14.2\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[ +477 ms] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[ +500 ms] Resolve mutations for :shared_preferences_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :shared_preferences_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] > Task :shared_preferences_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':shared_preferences_android:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':shared_preferences_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :shared_preferences_android) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[        ] > Transform classes.jar (project :shared_preferences_android) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\shared_preferences_android-2.4.18\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is a58f527d80361bbd933098778eea262c
[        ] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\shared_preferences_android-2.4.18\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[   +2 ms] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[+1484 ms] Resolve mutations for :sqflite_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :sqflite_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[ +110 ms] > Task :sqflite_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[   +1 ms] Caching disabled for task ':sqflite_android:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':sqflite_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[   +1 ms] work action resolve classes.jar (project :sqflite_android) (Thread[Execution worker,5,main]) started.
[   +2 ms] IdentityTransform (Thread[Execution worker,5,main]) started.
[        ] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[  +86 ms] > Transform classes.jar (project :sqflite_android) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\sqflite_android-2.4.2+2\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is ff929f3a0c7c6fc6571a972ce9a8c0fd
[   +2 ms] Skipping DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\sqflite_android-2.4.2+2\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar as it is up-to-date.
[   +1 ms] DexingOutputSplitTransform (Thread[Execution worker,5,main]) started.
[        ] Resolve mutations for :url_launcher_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] :url_launcher_android:bundleLibRuntimeToJarDebug (Thread[Execution worker,5,main]) started.
[        ] > Task :url_launcher_android:bundleLibRuntimeToJarDebug UP-TO-DATE
[        ] Caching disabled for task ':url_launcher_android:bundleLibRuntimeToJarDebug' because:
[        ]   Simple merging task
[        ] Skipping task ':url_launcher_android:bundleLibRuntimeToJarDebug' as it is up-to-date.
[        ] work action resolve classes.jar (project :url_launcher_android) (Thread[Execution worker,5,main]) started.
[        ] IdentityTransform (Thread[Execution worker,5,main]) started.
[ +198 ms] DexingNoClasspathTransform (Thread[Execution worker,5,main]) started.
[ +188 ms] > Transform classes.jar (project :url_launcher_android) with DexingNoClasspathTransform
[        ] Build cache key for DexingNoClasspathTransform: C:\Users\joaom\AppData\Local\Pub\Cache\hosted\pub.dev\url_launcher_android-6.3.28\android\build\intermediates\runtime_library_classes_jar\debug\bundleLibRuntimeToJarDebug\classes.jar is ee0a9b006035594322b99137952f9c8c
